,0,1,2,3
17010,82.60136,-122.635956,202.28087,111.78309
17011,82.99736,-122.79979,202.67262,111.54867
17012,83.29607,-122.87274,202.94069,111.293144
17013,83.52445,-122.86932,203.17618,110.97291
17014,83.57042,-122.86713,203.34132,110.906624
17015,83.341225,-122.78177,203.47469,111.01321
17016,83.08503,-122.662384,203.48587,111.10932
17017,23.731014,-146.35614,91.07688,234.37242
17018,21.624693,-148.67018,91.018234,234.67598
17019,22.008446,-148.3408,91.187256,235.89307
17020,22.28541,-147.86255,90.55875,235.67542
17021,79.96989,-123.59032,199.41588,114.0682
17022,24.81102,-148.7119,90.28746,232.66574
17023,82.608025,-122.72783,202.03244,111.86887
17024,82.96163,-122.88246,202.31386,111.67098
17025,83.2819,-122.92154,202.59409,111.31573
17026,83.43826,-122.89731,202.8254,111.074
17027,83.36693,-122.8241,202.95422,111.00152
17028,93.67177,-65.76122,210.73877,-5.456228
17029,92.11135,-64.68302,211.19751,-4.3432517
17030,91.20899,-64.63267,210.3114,-3.0868428
17031,89.76102,-65.87095,209.92447,-0.6043447
17032,89.18693,-65.31717,208.70708,0.45403543
17033,-13.802424,-58.64477,-4.6416893,123.883995
17034,80.73755,-121.88028,200.53577,115.8287
17035,82.38333,-122.6723,201.68512,112.05358
17036,82.73997,-122.86069,201.9773,111.89782
17037,83.06565,-122.92464,202.26031,111.58808
17038,83.28539,-122.930695,202.48174,111.2998
17039,83.28599,-122.851204,202.66566,111.14797
17040,93.64936,-65.907394,210.34326,-5.1904197
17041,114.488205,48.260063,225.6185,-238.52544
17042,54.55335,23.759844,113.36317,-115.90228
17043,-34.700924,-173.19493,-21.062304,354.49786
17044,-34.467403,-173.52872,-19.85491,355.3444
17045,-34.36166,-173.50995,-19.84973,355.11978
17046,-22.304848,-116.57127,-13.50079,237.48502
17047,35.83286,-90.309326,97.602325,116.28366
17048,36.449306,-90.465836,97.98738,115.69423
17049,36.758152,-90.60064,98.2447,115.57851
17050,37.0094,-90.69916,98.427,115.450745
17051,36.999546,-90.66372,98.52211,115.40296
17052,26.247534,-147.44496,90.99269,231.97348
17053,25.93212,-147.29623,91.0563,232.07263
17054,23.876038,-147.97478,91.88002,233.32512
17055,23.056194,-149.44713,91.6658,233.61082
17056,22.13669,-147.99995,90.20569,234.75247
17057,-13.747556,-57.86054,-5.0600715,123.76953
17058,-2.047854,-1.9338198,2.371032,6.9900737
17059,-0.9165551,-2.0869277,1.9249467,5.1646714
17060,57.495174,23.2509,113.429756,-118.02196
17061,57.720646,23.368042,113.31029,-117.54327
17062,57.947525,23.225048,113.5203,-117.50272
17063,57.994522,23.202404,113.6482,-117.47054
17064,57.86365,23.377943,113.76661,-117.58113
17065,57.603924,23.640463,113.82892,-117.70207
17066,-1.0135932,-1.7769125,1.6266202,5.753862
17067,23.20135,-148.14262,92.12396,235.27974
17068,22.22372,-147.98422,91.155556,236.10156
17069,21.887808,-147.22371,90.34402,236.54053
17070,-3.14541,-0.0061983466,2.5546288,8.1288805
17071,-1.777083,-1.5975764,2.2883844,6.9916377
17072,-0.8150668,-1.6874824,1.7404693,5.272327
17073,0.24199751,-1.1855366,0.7356937,3.544305
17074,26.115967,-147.45477,90.54708,232.1606
17075,26.253256,-147.47804,90.764786,232.07697
17076,26.222588,-147.42801,90.79544,231.94612
17077,25.938313,-147.32512,90.84106,232.0973
17078,25.507593,-147.18713,90.670685,232.37604
17079,23.363768,-148.47607,91.452805,233.46808
17080,22.35618,-148.46353,90.30632,234.11115
17081,-3.4080846,-1.3011079,3.1223826,7.5179553
17082,-3.2293622,-1.2926049,2.8370469,7.3514905
17083,-1.8321826,-1.8007574,2.384224,6.7745385
17084,-0.9969087,-1.5472531,0.5057623,3.3718464
17085,46.78292,-33.429207,105.205086,-0.8528799
17086,47.09801,-33.621426,105.46821,-0.84428155
17087,47.31724,-33.738342,105.66286,-0.8876699
17088,47.35195,-33.73479,105.80101,-0.9069036
17089,47.164787,-33.54974,105.90579,-0.9728292
17090,-0.45810676,-1.2850432,0.58927494,4.8025174
17091,24.32062,-146.81262,89.60481,233.78264
17092,22.07892,-147.47375,90.23587,234.46681
17093,-13.6921425,-58.351463,-5.0531726,122.61459
17094,-13.377351,-58.69537,-4.948367,123.49756
17095,-1.9774202,-1.6019502,2.387913,7.0946465
17096,-1.3949258,-2.2293723,2.316115,6.073581
17097,35.869316,-91.843544,98.78565,115.48615
17098,36.48061,-90.3913,98.16299,115.55762
17099,36.77024,-90.55034,98.40976,115.51319
17100,26.271925,-147.45894,90.93923,232.05173
17101,26.173264,-147.33028,91.08519,231.89038
17102,25.886906,-147.19151,91.12334,231.9956
17103,23.687817,-148.20764,91.90117,233.35779
17104,22.95936,-149.04285,91.270584,233.67902
17105,32.717632,-91.059006,98.287094,119.02743
17106,-3.6311054,-1.2541082,3.0861437,7.827809
17107,-2.2298622,-1.9517949,2.4831355,6.9592395
17108,-1.5912594,-1.7763176,2.2430758,6.5622706
17109,-0.57552564,-2.3611505,1.1961374,3.1308086
17110,26.232784,-149.10446,92.03715,230.4945
17111,26.314484,-147.71591,91.06624,231.51285
17112,26.463865,-147.3641,91.028244,231.53491
17113,26.399014,-147.3071,91.09628,231.50674
17114,36.713238,-90.33237,98.74949,115.155
17115,35.83012,-90.30917,98.35848,116.37974
17116,32.064022,-89.537094,100.58999,118.71586
17117,19.733526,-146.84605,92.36449,238.57333
17118,19.372305,-146.77466,92.08215,239.56248
17119,-26.794844,-114.542816,-11.165903,243.0806
17120,-26.365284,-113.73512,-11.525907,243.30235
17121,-23.542406,-115.797424,-12.975358,239.52147
17122,25.758905,-147.44359,90.742905,232.63644
17123,25.881254,-147.73439,90.54657,232.91014
17124,36.769676,-90.82849,98.650894,115.809105
17125,26.092316,-147.77866,90.992676,232.76724
17126,24.65088,-146.7854,91.54547,233.863
17127,23.628565,-146.34052,91.411514,234.89957
17128,22.502512,-147.26852,91.97879,235.94891
17129,21.89171,-146.80637,91.210815,236.60675
17130,-35.40342,-172.15446,-19.969501,357.11856
17131,-35.30579,-172.13625,-19.970284,356.89523
17132,-34.35996,-172.81519,-20.042374,356.27023
17133,24.871775,-148.42236,90.23788,233.13876
17134,25.646849,-147.40118,90.289566,232.63489
17135,25.920996,-147.62703,90.50677,232.67471
17136,26.168499,-147.72209,90.7078,232.53116
17137,26.254633,-147.7447,90.8184,232.44852
17138,26.05131,-147.61758,90.92206,232.49442
17139,24.53953,-146.60086,91.42943,233.65804
17140,23.489931,-146.2463,91.10156,234.8349
17141,22.302046,-147.21329,91.5964,236.08963
17142,21.916664,-146.48596,90.94369,236.88385
17143,-24.53946,-115.2219,-12.184622,240.81195
17144,-24.280434,-115.47881,-12.215591,240.75024
17145,-1.826286,-1.2232592,1.9709806,7.676664
17146,24.795254,-146.36758,89.15854,233.75778
17147,25.804396,-147.64537,90.135765,232.84213
17148,25.901606,-147.75949,90.29498,232.85693
17149,25.945385,-147.7516,90.432724,232.78468
17150,25.871357,-147.69806,90.550674,232.77673
17151,24.381563,-146.61276,91.11377,233.80399
17152,23.379004,-146.23775,90.88723,234.95598
17153,22.380552,-146.54584,91.19025,236.0557
17154,21.475729,-146.43074,90.42386,237.89346
17155,-4.104774,0.9977296,1.7735035,10.232687
17156,-3.5962837,0.9065147,1.4753699,10.134168
17157,-1.6851594,-0.29359764,1.490026,7.4363503
17158,-11.428036,-58.754105,-6.0421515,121.95283
17159,25.715647,-147.50645,90.070274,232.70595
17160,25.955564,-147.67505,90.210945,232.6847
17161,26.071238,-147.70833,90.32939,232.56747
17162,26.07807,-147.70679,90.43445,232.54518
17163,25.850382,-147.61,90.476776,232.63821
17164,24.57494,-146.73083,90.910194,233.53519
17165,23.151197,-146.88017,91.17068,234.47241
17166,22.22936,-146.45805,90.518745,235.39047
17167,22.068373,-147.15585,90.69873,236.38779
17168,-23.880857,-115.921455,-12.356931,239.63148
17169,-13.495106,-58.38855,-4.704248,124.193596
17170,-11.592744,-58.733727,-7.0866733,120.394455
17171,25.561838,-147.51009,89.802826,232.82846
17172,25.805878,-147.68283,89.944305,232.82013
17173,25.985563,-147.7518,90.08319,232.68475
17174,25.980997,-147.73018,90.18051,232.643
17175,25.736032,-147.62155,90.217545,232.746
17176,24.22639,-146.60272,90.734406,233.84933
17177,23.298737,-147.06792,90.872055,234.34644
17178,22.215578,-146.57442,89.58385,234.6304
17179,-34.697407,-172.1719,-20.445522,355.64676
17180,-3.3117194,-1.414736,3.155202,7.6219287
17181,-3.182763,-0.7816846,2.9067485,8.293921
17182,-1.2032003,-1.7228918,2.109626,5.7752166
17183,36.184853,-90.297874,97.827484,115.64715
17184,25.879314,-147.52448,90.21607,232.53162
17185,26.109741,-147.62589,90.37492,232.38602
17186,26.204453,-147.6558,90.51343,232.30559
17187,26.062683,-147.57622,90.518005,232.32008
17188,25.696423,-147.52753,90.26741,232.63498
17189,24.206432,-146.47456,90.780754,233.67679
17190,23.126638,-146.1498,90.395386,234.96054
17191,22.224926,-146.58688,89.55293,234.58011
17192,-34.108467,-172.25517,-20.512932,355.36972
17193,-23.611185,-115.91928,-12.740175,239.0837
17194,-32.103634,-173.90231,-21.224195,352.9266
17195,25.434038,-147.43741,89.638145,232.77808
17196,25.69697,-147.6858,89.762825,232.897
17197,25.827394,-147.68271,89.87041,232.71301
17198,25.910238,-147.72348,89.96524,232.66116
17199,25.858341,-147.70822,90.00356,232.68143
17200,25.589947,-147.60475,89.99178,232.82466
17201,24.071169,-146.4487,90.50051,233.76364
17202,23.000017,-146.13327,90.06587,235.02415
17203,-24.08032,-114.682526,-13.000158,239.44255
17204,-13.773285,-57.899776,-4.854481,123.567604
17205,-13.761102,-58.21026,-4.637559,124.071205
17206,-1.6507766,-1.7298946,2.216341,6.68607
17207,-0.96714175,-0.25773376,0.7101645,6.3240128
17208,57.252663,23.414509,112.50681,-117.20478
17209,57.47194,23.17867,112.56642,-117.01624
17210,57.60693,23.069828,112.69339,-116.93749
17211,25.924671,-147.75107,89.88789,232.84885
17212,25.764864,-147.6862,89.9579,232.89093
17213,25.522655,-147.55974,89.93945,232.93231
17214,24.044376,-146.4986,90.41818,233.9379
17215,23.38704,-146.11758,90.24205,234.40794
17216,22.176052,-145.62692,88.87051,235.33696
17217,-34.2187,-171.6962,-21.968401,354.3764
17218,-33.328804,-172.53001,-21.05383,353.9253
17219,56.98678,23.610739,112.41784,-117.23235
17220,25.522238,-147.5404,89.67062,232.87036
17221,25.718052,-147.69516,89.708206,232.86237
17222,25.864998,-147.77692,89.8037,232.79153
17223,25.893122,-147.75592,89.874016,232.69516
17224,25.760395,-147.6972,89.93619,232.75806
17225,25.493273,-147.57549,89.91861,232.86307
17226,24.074102,-146.48315,90.43773,233.7946
17227,23.171848,-147.77563,90.83461,233.95515
17228,22.27324,-147.18904,89.3573,234.4711
17229,-23.781755,-115.90064,-12.920558,238.31247
17230,-12.150494,-58.958904,-5.6781454,122.339516
17231,45.360954,-32.951595,104.90179,1.9540507
17232,25.572111,-147.33032,90.001785,232.49266
17233,25.718328,-147.59407,89.7336,232.6682
17234,36.463657,-90.84895,97.374626,116.21244
17235,36.5591,-90.86001,97.43404,116.073235
17236,36.4555,-90.826004,97.45172,116.14978
17237,36.227848,-90.702805,97.464584,116.220764
17238,35.97661,-90.537125,97.45864,116.24371
17239,24.009039,-146.46423,90.352486,233.84148
17240,23.290771,-146.3833,89.864,234.82474
17241,24.003487,-146.77238,88.522675,234.28952
17242,24.306566,-147.36435,88.84226,234.12616
17243,24.949284,-147.28802,89.23933,233.01083
17244,25.20949,-147.36642,89.465034,232.95886
17245,25.484022,-147.64114,89.59768,232.976
17246,25.705482,-147.75256,89.67413,232.87936
17247,25.828856,-147.75995,89.74898,232.71513
17248,25.770872,-147.72125,89.78699,232.72076
17249,25.544292,-147.62158,89.80698,232.81677
17250,25.313257,-147.4682,89.80393,232.83424
17251,23.794628,-146.33836,90.19618,233.86975
17252,24.29528,-147.16971,89.04436,233.80394
17253,44.42098,-32.36769,103.673065,3.0581691
17254,-1.9373958,-0.9122216,1.7328713,7.0480413
17255,-1.9559925,-1.6502609,2.109394,7.116471
17256,-1.3230767,-1.5276027,1.6502721,5.967017
17257,-0.55519307,-1.1761484,0.4911435,4.4107127
17258,0.11009862,-1.2481258,0.6532003,3.6117404
17259,0.23581597,-1.3878677,0.6928943,3.8168352
17260,0.2512539,-1.4283965,0.7352686,3.9716842
17261,0.12736738,-1.3256011,0.7480183,4.0172305
17262,-0.07062439,-1.1496139,0.7365741,4.0038123
17263,-2.5907438,-0.999283,1.1697147,5.299626
17264,-2.8362744,-0.58229727,2.2264545,7.4467607
17265,-1.79404,-1.522888,2.0406618,6.724419
17266,-1.8340368,-1.897526,2.1408956,6.5896916
17267,-1.786612,-1.9878099,2.1291683,6.6042547
17268,-1.5888067,-1.8236105,2.0424783,6.811085
17269,-0.99035025,-1.7510555,0.99677926,4.6326175
17270,0.045153998,-1.1826491,0.6591339,3.7010357
17271,0.16103595,-1.3176546,0.71173817,3.9067461
17272,0.20948607,-1.3856778,0.7580361,4.0670953
17273,0.12685257,-1.3294339,0.76643306,4.1348414
17274,-0.053192325,-1.1665108,0.7371676,4.0984015
17275,-2.4434996,-0.7894098,1.3685137,5.9574633
17276,-2.7979586,-0.6197209,2.4366713,7.79055
17277,-1.9322366,-1.6831088,2.1962984,7.0642424
17278,-1.9974859,-1.6555126,2.109531,6.844605
17279,-1.9699311,-1.7215426,2.0824583,6.7792826
17280,-1.8498293,-1.8458109,2.1158717,6.9000773
17281,-1.2714167,-1.1688216,1.6059439,6.5618014
17282,0.0015085875,-1.1296623,0.63262045,3.554753
17283,0.15623686,-1.2978556,0.6893579,3.7903721
17284,0.25868237,-1.4197695,0.73084456,3.9787776
17285,0.2587809,-1.4403739,0.7487369,4.0882525
17286,0.14207715,-1.3447182,0.76355535,4.1320987
17287,-0.07320721,-1.1513608,0.7602157,4.1041455
17288,-1.2852261,-1.6111412,0.5235334,4.4703927
17289,-2.7620234,-0.70873874,2.271366,7.685474
17290,-1.7883966,-1.2589135,1.7212682,6.7989016
17291,-1.9607451,-2.0359864,2.2329245,6.653455
17292,-1.4989724,-2.3934672,2.1404521,5.9786525
17293,-1.1633806,-2.1424391,1.8994085,5.8457427
17294,-0.3664413,-1.1447909,0.53161824,4.468195
17295,0.12751073,-1.2786596,0.71095055,3.9476807
17296,0.23271275,-1.4140127,0.7527548,4.144338
17297,0.2133345,-1.4258537,0.77189714,4.2450604
17298,0.13291737,-1.3665617,0.7896569,4.302763
17299,-0.052855976,-1.2087524,0.7907829,4.303395
17300,-0.5451086,-2.6823037,1.5360587,3.9697185
17301,-2.0360215,-2.5005996,2.3893282,4.523101
17302,-0.9629851,-3.5069172,1.8900523,3.1605554
17303,-1.1095412,-3.7983334,1.9047009,3.0028777
17304,-1.1295949,-3.8213704,1.8627737,3.046507
17305,-1.0697931,-3.901617,1.9138806,3.1658218
17306,-1.5203607,-2.4273508,1.9844658,4.0073276
17307,-0.22803539,-1.0110459,0.5407598,4.2555766
17308,0.04766213,-1.1509898,0.64207524,4.137075
17309,0.11427253,-1.2581604,0.7071766,4.3092113
17310,0.117377095,-1.3028104,0.7467853,4.4118524
17311,0.016421879,-1.2385402,0.78286153,4.454721
17312,-0.61455655,-1.2523258,0.553038,5.370709
17313,-1.9484196,-2.3406525,2.3224518,4.9787526
17314,-2.1408172,-2.7478197,2.5096767,4.538973
17315,-1.0163995,-3.805055,2.0180953,3.186296
17316,-1.0882863,-3.8050215,1.9287114,3.1454132
17317,-1.0853491,-3.8462102,1.897991,3.196019
17318,-0.9317987,-3.6617932,1.8140473,3.4097595
17319,-0.53263825,-2.9176676,1.5551583,3.6028738
17320,-0.55698067,-1.1591196,0.41790214,5.111791
17321,0.01421755,-1.1647353,0.65636355,4.297238
17322,0.063969605,-1.2608836,0.70768344,4.4404254
17323,-0.034772374,-1.1934636,0.7446353,4.478318
17324,-0.5009075,-2.7087023,1.5522177,4.2145324
17325,-2.0265942,-2.6000817,2.4251404,4.892491
17326,-2.1472316,-2.6829183,2.4331076,4.437504
17327,-1.1317922,-3.7401323,1.9304992,3.157418
17328,-1.2395285,-3.6905122,1.7650715,3.012572
17329,-1.2370504,-3.7213843,1.7042192,3.0195749
17330,-2.3476443,-2.8318312,2.3105693,4.037097
17331,-0.80627483,-3.3506055,1.6466229,3.374053
17332,-0.67483205,-1.0335507,0.31773725,4.9722
17333,-0.034498192,-1.1020694,0.5791994,4.2133346
17334,-0.5761905,-0.18674856,0.543042,6.634235
17335,-0.6000227,-0.29042655,0.5850596,6.7360644
17336,-0.67517996,-0.24816161,0.61372703,6.7842116
17337,-0.89357144,-0.12786657,0.57831115,6.8012094
17338,-2.6209538,-1.6155949,2.4000118,7.035214
17339,-2.7572758,-1.6944332,2.4558825,6.568502
17340,-1.6374853,-2.717009,1.9951565,5.1003337
17341,-1.7015669,-2.741987,1.8815378,4.9755826
17342,-1.6770437,-2.8177202,1.8563544,4.9953628
17343,-2.7285476,-2.005743,2.506208,6.1079793
17344,-1.0296028,-1.6107168,1.378243,5.4388566
17345,-0.6221084,-0.029900491,0.55356055,5.971763
17346,0.121640585,-1.271801,0.7193856,4.0886984
17347,0.15215254,-1.3384504,0.7467484,4.242585
17348,0.06920334,-1.29779,0.76160264,4.3229012
17349,-0.4467939,-1.2186897,0.63547003,4.9675784
17350,-1.9480772,-2.3134875,2.310412,4.834985
17351,-2.1384525,-2.705178,2.4364722,4.319878
17352,-1.1506741,-3.732887,1.8931353,3.0149384
17353,-1.2674134,-3.6666372,1.726732,2.859805
17354,-1.1687663,-3.070276,1.4060483,2.972799
17355,-0.98483616,-3.1072898,1.5157626,2.9925458
17356,-0.8236839,-3.3491411,1.6688309,3.345281
17357,-0.00015372643,-2.4665234,1.489645,2.775905
17358,-0.009504532,-1.1482809,0.59126765,4.207461
17359,0.10273006,-1.2987483,0.66520464,4.3932695
17360,0.14543852,-1.3776529,0.7103308,4.5214934
17361,0.052112542,-1.3122787,0.7518564,4.5550275
17362,-0.59046835,-1.7818553,0.89293784,5.00172
17363,-2.094974,-2.901679,2.5826993,4.815432
17364,-2.2457225,-2.9461396,2.5672238,4.3294973
17365,-1.1995188,-3.698151,1.8608098,3.0896356
17366,-1.2642231,-3.6855845,1.7137907,2.9764264
17367,-1.1090298,-3.1423132,1.431059,3.133968
17368,-0.93114597,-3.2336955,1.5672612,3.2592506
17369,-0.6982929,-3.159822,1.5998139,3.5744708
17370,-0.6081194,-1.1482015,0.39577624,5.155008
17371,0.029434884,-1.2076743,0.6072616,4.3263707
17372,0.12194478,-1.3353829,0.6742533,4.4843435
17373,0.06985041,-1.3194609,0.72291636,4.562783
17374,-0.89882183,-0.074100435,-0.31535503,5.114111
17375,-2.1291378,-2.7878895,2.965641,5.636382
17376,-3.028895,-1.8668134,1.5551523,4.9223857
17377,-1.960612,-2.6100929,0.8660075,3.6085079
17378,-2.0473475,-2.2112036,0.5677574,3.4243114
17379,-1.9304595,-1.6494427,0.25702038,3.4375546
17380,-3.0334663,-0.9126026,0.8190971,4.580592
17381,-1.5147207,-1.980648,0.49793234,3.7582967
17382,-1.4038949,0.0036010146,-0.6354777,5.420548
17383,-0.73944795,-0.08254284,-0.42645106,4.6379848
17384,0.17316273,-1.3285975,0.68886423,4.2186513
17385,0.24165624,-1.4330306,0.7213439,4.381314
17386,0.09774973,-1.320687,0.75111,4.41213
17387,-0.64696,-1.207139,0.55722,5.304626
17388,-2.0458417,-2.529888,2.3894062,4.697462
17389,-1.0520282,-3.764487,2.0139244,3.1298153
17390,-1.2561951,-3.636986,1.7652056,2.9078739
17391,-1.2432103,-2.965567,1.3729157,2.9111469
17392,-1.1520468,-2.7361019,1.2579949,2.9953372
17393,-0.86405593,-2.8886187,1.4163775,3.1327136
17394,-0.51932317,-2.5946398,1.3116312,3.560439
17395,-0.014307385,-1.1021085,0.5409959,4.114967
17396,0.1590712,-1.3098907,0.6254112,4.335607
17397,0.28409815,-1.4702537,0.6814207,4.5053725
17398,0.20617446,-1.4339767,0.72822875,4.5766115
17399,-0.06689138,-1.1826332,0.7489574,4.502008
17400,54.738365,23.57526,114.25643,-115.98409
17401,-3.0489786,-0.84492654,0.9358842,5.494332
17402,-2.051579,-2.908317,0.9993282,3.5170395
17403,-2.072645,-2.2361143,0.56040555,3.3261948
17404,-1.9462781,-1.6756864,0.2670702,3.3488424
17405,-1.7486583,-1.890645,0.35965946,3.5280492
17406,-1.4576958,-2.0998566,0.5891445,3.810892
17407,-0.8106254,0.0005249381,-0.47035775,4.4963346
17408,0.19116524,-1.3266733,0.6311235,4.1571975
17409,0.39387923,-1.5590131,0.68936807,4.3663063
17410,0.4125635,-1.6134222,0.7409345,4.5026402
17411,0.18899691,-1.4220855,0.7550656,4.48741
17412,-0.16724569,-1.0896664,0.70544213,4.318464
17413,-2.0647097,-2.3646767,2.3491428,4.736468
17414,-1.1858608,-3.8846169,2.0496545,3.0820243
17415,-1.345231,-3.4212399,1.6569388,2.8700702
17416,-1.2893498,-2.4419177,1.1747127,2.8788905
17417,-1.1299977,-2.2646127,1.0578318,3.0122883
17418,-0.8043302,-2.4993596,1.2251921,3.2439315
17419,-0.5713758,-2.540296,1.29608,3.8467648
17420,0.05608567,-1.1878405,0.55032146,4.206796
17421,0.29013312,-1.4557233,0.64781314,4.4690948
17422,0.4366384,-1.6373224,0.70999354,4.655124
17423,0.37452394,-1.6118412,0.74417156,4.7074275
17424,0.050459646,-1.3098805,0.75750494,4.6013393
17425,-1.3309724,-1.6053064,0.48233584,4.802194
17426,-2.9954307,-1.992655,1.6284735,5.118882
17427,-2.0313075,-2.918667,1.0250756,3.567629
17428,-2.0596483,-2.2151654,0.55099887,3.3830292
17429,-1.952751,-1.6390357,0.23953274,3.4352942
17430,-2.9141219,-0.8895692,0.8810517,4.5549135
17431,-1.3717564,-1.7853048,0.44969466,3.9728122
17432,-0.74153864,-0.082352936,-0.4544048,4.6232214
17433,0.27748233,-1.4278407,0.6551788,4.278207
17434,0.45180953,-1.6372986,0.7079206,4.4896045
17435,0.4300244,-1.6515794,0.7507575,4.605287
17436,0.15218797,-1.4008586,0.7669631,4.545149
17437,-0.6400359,-1.48385,0.7156497,5.146026
17438,-2.1978154,-2.7469106,2.495027,4.570391
17439,-1.278524,-3.9255247,2.0384328,2.9350266
17440,-1.3458617,-2.8307674,1.3787805,2.8157802
17441,-1.2042607,-2.4302046,1.2822407,2.4403784
17442,-1.1334988,-1.9493425,0.9355455,3.12874
17443,-0.7216736,-2.2162693,1.1137946,3.3275275
